,algoritmo,h,season,identificador.do.pixel,tempo.de.execu√.√.o..segundos.,slope,acerto_ausencia,erro_detec,erro_n_detec,acerto_pastagem_soja,acerto_soja_sojamilho,acerto_soja_seringa,acerto_floresta_pastagem,"dat_mean[, 6]"
158,bfast_luis_wavelet_java.r,0.174585459183673,harmonic,floresta_TAN_Pixel_3x3_2271,0.109381198883057,0.000149814476047245,1,0,0,0,0,0,0,2000049
159,bfast_luis_wavelet_java.r,0.174585459183673,harmonic,floresta_TAN_Pixel_3x3_23302,0.101197957992554,-0.000209951225228624,1,0,0,0,0,0,0,2000049
160,bfast_luis_wavelet_java.r,0.174585459183673,harmonic,floresta_TAN_Pixel_3x3_27207,0.0999925136566162,-0.000189871367283174,1,0,0,0,0,0,0,2000049
161,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_10902,0.625328302383423,0.000842754520016625,1,0,0,0,0,0,0,2000049
162,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_14204,0.88393497467041,-0.000340459782360161,1,0,0,0,0,0,0,2000049
163,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_1686,0.123078346252441,0.000562196745006186,1,0,0,0,0,0,0,2000049
164,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_17922,0.104414701461792,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
165,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_19578,0.0990338325500488,-0.000202496475589075,1,0,0,0,0,0,0,2000049
166,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_19613,0.0820548534393311,-0.000270179595995391,1,0,0,0,0,0,0,2000049
167,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_22467,0.0829651355743408,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
168,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_2271,0.0834031105041504,0.000149814476047245,1,0,0,0,0,0,0,2000049
169,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_23302,0.0885074138641357,-0.000209951225228624,1,0,0,0,0,0,0,2000049
170,bfast_luis_wavelet_java.r,0.174585459183673,dummy,floresta_TAN_Pixel_3x3_27207,0.100830554962158,-0.000189871367283174,1,0,0,0,0,0,0,2000049
171,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_10902,0.58367919921875,0.000842754520016625,1,0,0,0,0,0,0,2000049
172,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_14204,0.884980201721191,-0.000340459782360161,1,0,0,0,0,0,0,2000049
173,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_1686,0.112728118896484,0.000562196745006186,1,0,0,0,0,0,0,2000049
174,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_17922,0.110020160675049,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
175,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_19578,0.0983455181121826,-0.000202496475589075,1,0,0,0,0,0,0,2000049
176,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_19613,0.098264217376709,-0.000270179595995391,1,0,0,0,0,0,0,2000049
177,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_22467,0.0969884395599365,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
178,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_2271,0.101159334182739,0.000149814476047245,1,0,0,0,0,0,0,2000049
179,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_23302,0.104830265045166,-0.000209951225228624,1,0,0,0,0,0,0,2000049
180,bfast_luis_wavelet_java.r,0.174585459183673,none,floresta_TAN_Pixel_3x3_27207,0.101080656051636,-0.000189871367283174,1,0,0,0,0,0,0,2000049
181,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_10902,0.540662527084351,0.000842754520016625,1,0,0,0,0,0,0,2000049
182,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_14204,0.917234897613525,-0.000340459782360161,1,0,0,0,0,0,0,2000049
183,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_1686,0.0824136734008789,0.000575035753651733,1,0,0,0,0,0,0,2000049
184,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_17922,0.0919258594512939,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
185,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_19578,0.0629472732543945,-0.000202496475589075,1,0,0,0,0,0,0,2000049
186,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_19613,0.0639500617980957,-0.000270179595995391,1,0,0,0,0,0,0,2000049
187,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_22467,0.059661865234375,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
188,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_2271,0.0575389862060547,0.000149814476047245,1,0,0,0,0,0,0,2000049
189,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_23302,0.0628018379211426,-0.000209951225228624,1,0,0,0,0,0,0,2000049
190,bfast_luis_wavelet_java.r,0.203683035714286,harmonic,floresta_TAN_Pixel_3x3_27207,0.0629227161407471,-0.000189871367283174,1,0,0,0,0,0,0,2000049
191,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_10902,0.581331491470337,0.000842754520016625,1,0,0,0,0,0,0,2000049
192,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_14204,0.928390026092529,-0.000340459782360161,1,0,0,0,0,0,0,2000049
193,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_1686,0.0779972076416016,0.000575035753651733,1,0,0,0,0,0,0,2000049
194,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_17922,0.0771009922027588,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
195,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_19578,0.0706851482391357,-0.000202496475589075,1,0,0,0,0,0,0,2000049
196,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_19613,0.0769257545471191,-0.000270179595995391,1,0,0,0,0,0,0,2000049
197,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_22467,0.0786876678466797,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
198,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_2271,0.0662460327148438,0.000149814476047245,1,0,0,0,0,0,0,2000049
199,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_23302,0.0753095149993896,-0.000209951225228624,1,0,0,0,0,0,0,2000049
200,bfast_luis_wavelet_java.r,0.203683035714286,dummy,floresta_TAN_Pixel_3x3_27207,0.06805419921875,-0.000189871367283174,1,0,0,0,0,0,0,2000049
201,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_10902,0.563735008239746,0.000842754520016625,1,0,0,0,0,0,0,2000049
202,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_14204,0.824604272842407,-0.000340459782360161,1,0,0,0,0,0,0,2000049
203,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_1686,0.0577640533447266,0.000575035753651733,1,0,0,0,0,0,0,2000049
204,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_17922,0.0677685737609863,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
205,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_19578,0.0587775707244873,-0.000202496475589075,1,0,0,0,0,0,0,2000049
206,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_19613,0.0782926082611084,-0.000270179595995391,1,0,0,0,0,0,0,2000049
207,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_22467,0.077434778213501,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
208,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_2271,0.0788121223449707,0.000149814476047245,1,0,0,0,0,0,0,2000049
209,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_23302,0.0749969482421875,-0.000209951225228624,1,0,0,0,0,0,0,2000049
210,bfast_luis_wavelet_java.r,0.203683035714286,none,floresta_TAN_Pixel_3x3_27207,0.0672283172607422,-0.000189871367283174,1,0,0,0,0,0,0,2000049
211,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_10902,0.509345293045044,0.000842754520016625,1,0,0,0,0,0,0,2000049
212,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_14204,0.991932392120361,-0.000340459782360161,1,0,0,0,0,0,0,2000049
213,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_1686,0.0588040351867676,-0.000444849656106649,1,0,0,0,0,0,0,2000049
214,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_17922,0.0569353103637695,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
215,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_19578,0.0671627521514893,-0.000238404870382347,1,0,0,0,0,0,0,2000049
216,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_19613,0.0620901584625244,-0.000243534078972867,1,0,0,0,0,0,0,2000049
217,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_22467,0.0809071063995361,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
218,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_2271,0.0630831718444824,0.000149814476047245,1,0,0,0,0,0,0,2000049
219,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_23302,0.0710434913635254,-0.000194363206570639,1,0,0,0,0,0,0,2000049
220,bfast_luis_wavelet_java.r,0.232780612244898,harmonic,floresta_TAN_Pixel_3x3_27207,0.0552370548248291,-0.000122427094157312,1,0,0,0,0,0,0,2000049
221,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_10902,0.462349653244019,0.000842754520016625,1,0,0,0,0,0,0,2000049
222,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_14204,0.853857278823853,-0.000340459782360161,1,0,0,0,0,0,0,2000049
223,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_1686,0.0558514595031738,-0.000444849656106649,1,0,0,0,0,0,0,2000049
224,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_17922,0.0508227348327637,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
225,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_19578,0.0616366863250732,-0.000238404870382347,1,0,0,0,0,0,0,2000049
226,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_19613,0.0526447296142578,-0.000243534078972867,1,0,0,0,0,0,0,2000049
227,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_22467,0.0563151836395264,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
228,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_2271,0.0522165298461914,0.000149814476047245,1,0,0,0,0,0,0,2000049
229,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_23302,0.0540380477905273,-0.000194363206570639,1,0,0,0,0,0,0,2000049
230,bfast_luis_wavelet_java.r,0.232780612244898,dummy,floresta_TAN_Pixel_3x3_27207,0.0561342239379883,-0.000122427094157312,1,0,0,0,0,0,0,2000049
231,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_10902,0.51398229598999,0.000842754520016625,1,0,0,0,0,0,0,2000049
232,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_14204,0.882837057113647,-0.000340459782360161,1,0,0,0,0,0,0,2000049
233,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_1686,0.0615899562835693,-0.000444849656106649,1,0,0,0,0,0,0,2000049
234,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_17922,0.0537865161895752,-5.76100139504029e-06,1,0,0,0,0,0,0,2000049
235,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_19578,0.0621101856231689,-0.000238404870382347,1,0,0,0,0,0,0,2000049
236,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_19613,0.0572853088378906,-0.000243534078972867,1,0,0,0,0,0,0,2000049
237,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_22467,0.0675137042999268,-4.44264240074994e-05,1,0,0,0,0,0,0,2000049
238,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_2271,0.0558056831359863,0.000149814476047245,1,0,0,0,0,0,0,2000049
239,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_23302,0.0511362552642822,-0.000194363206570639,1,0,0,0,0,0,0,2000049
240,bfast_luis_wavelet_java.r,0.232780612244898,none,floresta_TAN_Pixel_3x3_27207,0.0504970550537109,-0.000122427094157312,1,0,0,0,0,0,0,2000049
241,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_10902,0.641632795333862,0.000842754520016625,1,0,0,0,0,0,0,2000049
242,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_14204,1.22001671791077,-0.000335961426220145,1,0,0,0,0,0,0,2000049
243,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_1686,0.0444033145904541,-0.000444849656106649,1,0,0,0,0,0,0,2000049
244,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_17922,0.0565509796142578,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
245,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_19578,0.0427892208099365,-0.000209324518514385,1,0,0,0,0,0,0,2000049
246,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_19613,0.0485961437225342,-0.000285851863021346,1,0,0,0,0,0,0,2000049
247,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_22467,0.046823263168335,0.000372378846238218,1,0,0,0,0,0,0,2000049
248,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_2271,0.0490126609802246,0.000168398192907246,1,0,0,0,0,0,0,2000049
249,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_23302,0.0412378311157227,-0.000140749080614056,1,0,0,0,0,0,0,2000049
250,bfast_luis_wavelet_java.r,0.26187818877551,harmonic,floresta_TAN_Pixel_3x3_27207,0.0397508144378662,-0.000163154690800686,1,0,0,0,0,0,0,2000049
251,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_10902,0.778913021087646,0.000842754520016625,1,0,0,0,0,0,0,2000049
252,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_14204,1.04168462753296,-0.000335961426220145,1,0,0,0,0,0,0,2000049
253,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_1686,0.0470199584960938,-0.000444849656106649,1,0,0,0,0,0,0,2000049
254,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_17922,0.0542433261871338,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
255,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_19578,0.0581173896789551,-0.000209324518514385,1,0,0,0,0,0,0,2000049
256,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_19613,0.05666184425354,-0.000285851863021346,1,0,0,0,0,0,0,2000049
257,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_22467,0.0474104881286621,0.000372378846238218,1,0,0,0,0,0,0,2000049
258,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_2271,0.0626306533813477,0.000168398192907246,1,0,0,0,0,0,0,2000049
259,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_23302,0.050767183303833,-0.000140749080614056,1,0,0,0,0,0,0,2000049
260,bfast_luis_wavelet_java.r,0.26187818877551,dummy,floresta_TAN_Pixel_3x3_27207,0.0616085529327393,-0.000163154690800686,1,0,0,0,0,0,0,2000049
261,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_10902,0.518421411514282,0.000842754520016625,1,0,0,0,0,0,0,2000049
262,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_14204,0.952678203582764,-0.000335961426220145,1,0,0,0,0,0,0,2000049
263,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_1686,0.0612084865570068,-0.000444849656106649,1,0,0,0,0,0,0,2000049
264,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_17922,0.0361967086791992,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
265,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_19578,0.0348498821258545,-0.000209324518514385,1,0,0,0,0,0,0,2000049
266,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_19613,0.0368595123291016,-0.000285851863021346,1,0,0,0,0,0,0,2000049
267,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_22467,0.0324873924255371,0.000372378846238218,1,0,0,0,0,0,0,2000049
268,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_2271,0.0315394401550293,0.000168398192907246,1,0,0,0,0,0,0,2000049
269,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_23302,0.0355429649353027,-0.000140749080614056,1,0,0,0,0,0,0,2000049
270,bfast_luis_wavelet_java.r,0.26187818877551,none,floresta_TAN_Pixel_3x3_27207,0.0332343578338623,-0.000163154690800686,1,0,0,0,0,0,0,2000049
271,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_10902,0.517393350601196,0.000842754520016625,1,0,0,0,0,0,0,2000049
272,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_14204,0.911048889160156,-0.000335961426220145,1,0,0,0,0,0,0,2000049
273,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_1686,0.0400996208190918,-0.00044861096910918,1,0,0,0,0,0,0,2000049
274,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_17922,0.0368916988372803,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
275,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_19578,0.0372030735015869,-0.000239333389096662,1,0,0,0,0,0,0,2000049
276,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_19613,0.0393483638763428,-0.000292492509799167,1,0,0,0,0,0,0,2000049
277,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_22467,0.0414857864379883,0.000372378846238218,1,0,0,0,0,0,0,2000049
278,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_2271,0.0364270210266113,0.000314630386530325,1,0,0,0,0,0,0,2000049
279,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_23302,0.04866623878479,-0.000140749080614056,1,0,0,0,0,0,0,2000049
280,bfast_luis_wavelet_java.r,0.290975765306122,harmonic,floresta_TAN_Pixel_3x3_27207,0.0340824127197266,-0.000163154690800686,1,0,0,0,0,0,0,2000049
281,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_10902,0.507731437683105,0.000842754520016625,1,0,0,0,0,0,0,2000049
282,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_14204,0.955172061920166,-0.000335961426220145,1,0,0,0,0,0,0,2000049
283,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_1686,0.0367741584777832,-0.00044861096910918,1,0,0,0,0,0,0,2000049
284,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_17922,0.03841233253479,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
285,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_19578,0.0370304584503174,-0.000239333389096662,1,0,0,0,0,0,0,2000049
286,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_19613,0.0370476245880127,-0.000292492509799167,1,0,0,0,0,0,0,2000049
287,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_22467,0.0501577854156494,0.000372378846238218,1,0,0,0,0,0,0,2000049
288,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_2271,0.0432391166687012,0.000314630386530325,1,0,0,0,0,0,0,2000049
289,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_23302,0.042884349822998,-0.000140749080614056,1,0,0,0,0,0,0,2000049
290,bfast_luis_wavelet_java.r,0.290975765306122,dummy,floresta_TAN_Pixel_3x3_27207,0.040884256362915,-0.000163154690800686,1,0,0,0,0,0,0,2000049
291,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_10902,0.523907423019409,0.000842754520016625,1,0,0,0,0,0,0,2000049
292,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_14204,0.972919702529907,-0.000335961426220145,1,0,0,0,0,0,0,2000049
293,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_1686,0.0451533794403076,-0.00044861096910918,1,0,0,0,0,0,0,2000049
294,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_17922,0.0502128601074219,-5.22595970312428e-05,1,0,0,0,0,0,0,2000049
295,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_19578,0.0346384048461914,-0.000239333389096662,1,0,0,0,0,0,0,2000049
296,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_19613,0.0369393825531006,-0.000292492509799167,1,0,0,0,0,0,0,2000049
297,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_22467,0.0390474796295166,0.000372378846238218,1,0,0,0,0,0,0,2000049
298,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_2271,0.0359833240509033,0.000314630386530325,1,0,0,0,0,0,0,2000049
299,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_23302,0.0607101917266846,-0.000140749080614056,1,0,0,0,0,0,0,2000049
300,bfast_luis_wavelet_java.r,0.290975765306122,none,floresta_TAN_Pixel_3x3_27207,0.03652024269104,-0.000163154690800686,1,0,0,0,0,0,0,2000049
301,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_10902,9.49753212928772,1.90678928381009e-05,1,0,0,0,0,0,0,2000049
302,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_14204,8.74036407470703,-0.000126571962285535,1,0,0,0,0,0,0,2000049
303,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_1686,7.24762320518494,9.35770866546275e-05,0,2,0,0,0,0,0,2003273;2004081
304,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_17922,7.3144805431366,-1.52921415152406e-05,1,0,0,0,0,0,0,2000049
305,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_19578,7.90605711936951,-0.0001044036873879,1,0,0,0,0,0,0,2000049
306,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_19613,7.35029053688049,-7.6619093665062e-05,1,0,0,0,0,0,0,2000049
307,bfast_luis_java.r,0.0290975765306122,harmonic,floresta_TAN_Pixel_3x3_22467,7.27383780479431,1.16226051749076e-05,1,0,0,0,0,0,0,2000049
