,algoritmo,h,season,identificador.do.pixel,tempo.de.execu√.√.o..segundos.,slope,acerto_ausencia,erro_detec,erro_n_detec,acerto_pastagem_soja,acerto_soja_sojamilho,acerto_soja_seringa,acerto_floresta_pastagem,"dat_mean[, 6]"
6201,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_24986_5,0.703289747238159,0.00383120166727252,0,1,0,0,0,0,1,2005113;2012257
6202,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_25738_5,1.13842034339905,-1.51403394716559e-05,0,0,0,0,0,0,1,2004241
6204,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_26479_5,0.107624053955078,-3.74529715946715e-05,0,1,1,0,0,0,0,2004193
6207,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_27598_5,0.10779070854187,-0.000222232888489427,0,1,1,0,0,0,0,2004321
6208,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_27611_5,0.126974582672119,-2.90474670050475e-05,0,1,1,0,0,0,0,2005257
6209,bfast_luis_java.r,0.26187818877551,none,pastagem_TAN_Pixel_3x3_27723_5,0.140478849411011,-0.000111175792174114,0,1,1,0,0,0,0,2004209
6211,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_24986_5,0.539536952972412,0.00397036420827994,0,1,0,0,0,0,1,2005113;2012049
6212,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_25738_5,0.78608512878418,-3.99082783567656e-05,0,1,1,0,0,0,0,2005081
6214,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_26479_5,0.0832278728485107,-1.69900707653409e-05,0,1,1,0,0,0,0,2005017
6217,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27598_5,0.0795910358428955,-9.45499231576084e-05,0,0,0,0,0,0,1,2005257
6218,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27611_5,0.0775525569915771,-2.90474670050475e-05,0,1,1,0,0,0,0,2005257
6219,bfast_luis_java.r,0.290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27723_5,0.0585842132568359,-0.000101914659202822,0,1,1,0,0,0,0,2005017
6221,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_24986_5,0.440809011459351,0.00397036420827994,0,1,0,0,0,0,1,2005113;2012049
6222,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_25738_5,0.784680366516113,-3.99082783567656e-05,0,1,1,0,0,0,0,2005081
6224,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_26479_5,0.0809779167175293,-1.69900707653409e-05,0,1,1,0,0,0,0,2005017
6227,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_27598_5,0.107351064682007,-9.45499231576084e-05,0,0,0,0,0,0,1,2005257
6228,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_27611_5,0.103008985519409,-2.90474670050475e-05,0,1,1,0,0,0,0,2005257
6229,bfast_luis_java.r,0.290975765306122,dummy,pastagem_TAN_Pixel_3x3_27723_5,0.0969412326812744,-0.000101914659202822,0,1,1,0,0,0,0,2005017
6231,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_24986_5,0.568456411361694,0.00397036420827994,0,1,0,0,0,0,1,2005113;2012049
6232,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_25738_5,0.80055046081543,-3.99082783567656e-05,0,1,1,0,0,0,0,2005081
6234,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_26479_5,0.088209867477417,-1.69900707653409e-05,0,1,1,0,0,0,0,2005017
6237,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_27598_5,0.0995965003967285,-9.45499231576084e-05,0,0,0,0,0,0,1,2005257
6238,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_27611_5,0.087907075881958,-2.90474670050475e-05,0,1,1,0,0,0,0,2005257
6239,bfast_luis_java.r,0.290975765306122,none,pastagem_TAN_Pixel_3x3_27723_5,0.0764791965484619,-0.000101914659202822,0,1,1,0,0,0,0,2005017
6241,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_24986_5,14.4569189548492,0.0101567204823811,0,9,0,0,0,0,1,2000209;2004001;2004177;2005113;2007033;2007321;2008337;2010081;2011049;2015321
6242,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_25738_5,10.545042514801,-0.000185997936976484,0,2,1,0,0,0,0,2000273;2007257
6244,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_26479_5,11.7567181587219,-5.28127946373691e-05,0,9,0,0,0,0,1,2000305;2001305;2002225;2003241;2004049;2010065;2011049;2012065;2015001;2016017
6247,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27598_5,0.0326273441314697,-0.000940031302266508,0,0,1,0,0,0,0,2000049
6248,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27611_5,11.0970113277435,0.0161702561053138,0,6,1,0,0,0,0,2001033;2001305;2002321;2004033;2005225;2016097
6249,new_bfast_java.r,0.0290975765306122,harmonic,pastagem_TAN_Pixel_3x3_27723_5,11.7624967098236,0.0145096688000794,0,9,1,0,0,0,0,2000321;2001305;2002257;2006273;2007305;2009033;2010049;2011049;2016097
6251,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_24986_5,15.7178618907928,0.0101567204823811,0,9,0,0,0,0,1,2000209;2004001;2004177;2005113;2007033;2007321;2008337;2010081;2011049;2015321
6252,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_25738_5,13.6592774391174,-0.000185997936976484,0,2,1,0,0,0,0,2000273;2007257
6254,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_26479_5,12.917299747467,-5.28127946373691e-05,0,9,0,0,0,0,1,2000305;2001305;2002225;2003241;2004049;2010065;2011049;2012065;2015001;2016017
6257,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_27598_5,0.0332908630371094,-0.000940031302266508,0,0,1,0,0,0,0,2000049
6258,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_27611_5,13.3468396663666,0.0161702561053138,0,6,1,0,0,0,0,2001033;2001305;2002321;2004033;2005225;2016097
6259,new_bfast_java.r,0.0290975765306122,dummy,pastagem_TAN_Pixel_3x3_27723_5,12.0677433013916,0.0145096688000794,0,9,1,0,0,0,0,2000321;2001305;2002257;2006273;2007305;2009033;2010049;2011049;2016097
6261,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_24986_5,13.5578646659851,0.0101567204823811,0,9,0,0,0,0,1,2000209;2004001;2004177;2005113;2007033;2007321;2008337;2010081;2011049;2015321
6262,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_25738_5,11.7434542179108,-0.000185997936976484,0,2,1,0,0,0,0,2000273;2007257
6264,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_26479_5,11.1953735351562,-5.28127946373691e-05,0,9,0,0,0,0,1,2000305;2001305;2002225;2003241;2004049;2010065;2011049;2012065;2015001;2016017
6267,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_27598_5,0.0258946418762207,-0.000940031302266508,0,0,1,0,0,0,0,2000049
6268,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_27611_5,10.7388386726379,0.0161702561053138,0,6,1,0,0,0,0,2001033;2001305;2002321;2004033;2005225;2016097
6269,new_bfast_java.r,0.0290975765306122,none,pastagem_TAN_Pixel_3x3_27723_5,10.4105405807495,0.0145096688000794,0,9,1,0,0,0,0,2000321;2001305;2002257;2006273;2007305;2009033;2010049;2011049;2016097
6271,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_24986_5,8.64066219329834,0.0101567204823327,0,9,1,0,0,0,0,2001017;2003337;2004321;2006017;2007321;2008337;2010065;2011049;2015321
6272,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_25738_5,7.4093337059021,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6274,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_26479_5,6.16637945175171,4.03737611648066e-05,0,2,1,0,0,0,0,2001289;2002273
6277,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_27598_5,6.60293841362,-0.000219641526357597,0,4,1,0,0,0,0,2001305;2002305;2003337;2004321
6278,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_27611_5,6.65775084495544,-3.99817284648543e-05,0,4,1,0,0,0,0,2001305;2002321;2004033;2005225
6279,new_bfast_java.r,0.0581951530612245,harmonic,pastagem_TAN_Pixel_3x3_27723_5,6.46042442321777,-0.000257468924517071,0,6,1,0,0,0,0,2001305;2002289;2006273;2007305;2009033;2012017
6281,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_24986_5,8.2590799331665,0.0101567204823327,0,9,1,0,0,0,0,2001017;2003337;2004321;2006017;2007321;2008337;2010065;2011049;2015321
6282,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_25738_5,7.58574461936951,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6284,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_26479_5,6.27694487571716,4.03737611648066e-05,0,2,1,0,0,0,0,2001289;2002273
6287,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_27598_5,5.78455424308777,-0.000219641526357597,0,4,1,0,0,0,0,2001305;2002305;2003337;2004321
6288,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_27611_5,5.98809170722961,-3.99817284648543e-05,0,4,1,0,0,0,0,2001305;2002321;2004033;2005225
6289,new_bfast_java.r,0.0581951530612245,dummy,pastagem_TAN_Pixel_3x3_27723_5,5.79536247253418,-0.000257468924517071,0,6,1,0,0,0,0,2001305;2002289;2006273;2007305;2009033;2012017
6291,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_24986_5,8.03891086578369,0.0101567204823327,0,9,1,0,0,0,0,2001017;2003337;2004321;2006017;2007321;2008337;2010065;2011049;2015321
6292,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_25738_5,6.58320331573486,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6294,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_26479_5,6.23605465888977,4.03737611648066e-05,0,2,1,0,0,0,0,2001289;2002273
6297,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_27598_5,6.42902970314026,-0.000219641526357597,0,4,1,0,0,0,0,2001305;2002305;2003337;2004321
6298,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_27611_5,5.91823816299438,-3.99817284648543e-05,0,4,1,0,0,0,0,2001305;2002321;2004033;2005225
6299,new_bfast_java.r,0.0581951530612245,none,pastagem_TAN_Pixel_3x3_27723_5,6.42449951171875,-0.000257468924517071,0,6,1,0,0,0,0,2001305;2002289;2006273;2007305;2009033;2012017
6301,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_24986_5,6.22971606254578,0.00416833379517255,0,3,0,0,0,0,1,2003305;2005113;2008097;2011049
6302,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_25738_5,5.08023142814636,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6304,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_26479_5,4.67627882957458,-3.00078480052246e-05,0,2,1,0,0,0,0,2001289;2004049
6307,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_27598_5,4.62715578079224,-9.25586572205124e-05,0,2,0,0,0,0,1,2001305;2003337;2005257
6308,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_27611_5,4.46426892280579,-3.99817284647811e-05,0,3,1,0,0,0,0,2002161;2004033;2005225
6309,new_bfast_java.r,0.0872927295918367,harmonic,pastagem_TAN_Pixel_3x3_27723_5,4.95321083068848,-0.00016651346849237,0,2,1,0,0,0,0,2001305;2004001
6311,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_24986_5,6.25222969055176,0.00416833379517255,0,3,0,0,0,0,1,2003305;2005113;2008097;2011049
6312,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_25738_5,5.32280468940735,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6314,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_26479_5,4.65282225608826,-3.00078480052246e-05,0,2,1,0,0,0,0,2001289;2004049
6317,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_27598_5,4.51053810119629,-9.25586572205124e-05,0,2,0,0,0,0,1,2001305;2003337;2005257
6318,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_27611_5,4.71579384803772,-3.99817284647811e-05,0,3,1,0,0,0,0,2002161;2004033;2005225
6319,new_bfast_java.r,0.0872927295918367,dummy,pastagem_TAN_Pixel_3x3_27723_5,4.66641020774841,-0.00016651346849237,0,2,1,0,0,0,0,2001305;2004001
6321,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_24986_5,6.04599261283875,0.00416833379517255,0,3,0,0,0,0,1,2003305;2005113;2008097;2011049
6322,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_25738_5,5.49745726585388,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6324,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_26479_5,4.75610995292664,-3.00078480052246e-05,0,2,1,0,0,0,0,2001289;2004049
6327,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_27598_5,4.92721939086914,-9.25586572205124e-05,0,2,0,0,0,0,1,2001305;2003337;2005257
6328,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_27611_5,4.62643814086914,-3.99817284647811e-05,0,3,1,0,0,0,0,2002161;2004033;2005225
6329,new_bfast_java.r,0.0872927295918367,none,pastagem_TAN_Pixel_3x3_27723_5,4.89395999908447,-0.00016651346849237,0,2,1,0,0,0,0,2001305;2004001
6331,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_24986_5,5.56002354621887,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6332,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_25738_5,5.04806900024414,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6334,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_26479_5,4.27089715003967,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6337,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_27598_5,4.15985321998596,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6338,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_27611_5,4.27721524238586,-3.9981728464788e-05,0,1,0,0,0,0,1,2003065;2005225
6339,new_bfast_java.r,0.116390306122449,harmonic,pastagem_TAN_Pixel_3x3_27723_5,4.13470554351807,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6341,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_24986_5,4.86000323295593,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6342,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_25738_5,5.62322187423706,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6344,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_26479_5,4.44743847846985,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6347,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_27598_5,3.81723809242249,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6348,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_27611_5,3.46502017974854,-3.9981728464788e-05,0,1,0,0,0,0,1,2003065;2005225
6349,new_bfast_java.r,0.116390306122449,dummy,pastagem_TAN_Pixel_3x3_27723_5,3.66047286987305,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6351,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_24986_5,5.24762392044067,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6352,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_25738_5,4.80997943878174,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6354,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_26479_5,3.2906506061554,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6357,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_27598_5,3.94428324699402,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6358,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_27611_5,3.68210864067078,-3.9981728464788e-05,0,1,0,0,0,0,1,2003065;2005225
6359,new_bfast_java.r,0.116390306122449,none,pastagem_TAN_Pixel_3x3_27723_5,3.67869997024536,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6361,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_24986_5,4.82734775543213,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6362,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_25738_5,4.55161118507385,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6364,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_26479_5,3.56731915473938,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6367,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_27598_5,3.73071384429932,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6368,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_27611_5,3.82569789886475,-3.99817284648953e-05,0,1,0,0,0,0,1,2003049;2005225
6369,new_bfast_java.r,0.145487882653061,harmonic,pastagem_TAN_Pixel_3x3_27723_5,3.94257473945618,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6371,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_24986_5,4.49299573898315,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6372,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_25738_5,4.26997637748718,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6374,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_26479_5,3.32082939147949,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6377,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_27598_5,3.26363754272461,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6378,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_27611_5,3.30301928520203,-3.99817284648953e-05,0,1,0,0,0,0,1,2003049;2005225
6379,new_bfast_java.r,0.145487882653061,dummy,pastagem_TAN_Pixel_3x3_27723_5,3.39880561828613,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6381,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_24986_5,4.81377100944519,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6382,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_25738_5,3.87640500068665,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6384,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_26479_5,3.30861163139343,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6387,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_27598_5,2.99272441864014,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6388,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_27611_5,3.32792019844055,-3.99817284648953e-05,0,1,0,0,0,0,1,2003049;2005225
6389,new_bfast_java.r,0.145487882653061,none,pastagem_TAN_Pixel_3x3_27723_5,3.12005925178528,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6391,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_24986_5,4.37917399406433,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6392,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_25738_5,4.19347977638245,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6394,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_26479_5,3.76788139343262,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6397,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_27598_5,3.70341229438782,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6398,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_27611_5,3.15092968940735,-0.000237749717104492,0,0,0,0,0,0,1,2003049
6399,new_bfast_java.r,0.174585459183673,harmonic,pastagem_TAN_Pixel_3x3_27723_5,3.20615124702454,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6401,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_24986_5,4.46623277664185,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6402,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_25738_5,3.87590861320496,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6404,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_26479_5,3.52384042739868,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6407,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_27598_5,3.27768540382385,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6408,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_27611_5,3.39162254333496,-0.000237749717104492,0,0,0,0,0,0,1,2003049
6409,new_bfast_java.r,0.174585459183673,dummy,pastagem_TAN_Pixel_3x3_27723_5,3.27246308326721,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6411,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_24986_5,4.50960612297058,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6412,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_25738_5,4.00102925300598,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6414,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_26479_5,2.97650074958801,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6417,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_27598_5,3.17869973182678,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6418,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_27611_5,3.24158906936646,-0.000237749717104492,0,0,0,0,0,0,1,2003049
6419,new_bfast_java.r,0.174585459183673,none,pastagem_TAN_Pixel_3x3_27723_5,3.27645778656006,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6421,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_24986_5,4.11050844192505,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6422,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_25738_5,3.73960947990417,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6424,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_26479_5,2.91965317726135,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6427,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_27598_5,3.01921105384827,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6428,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_27611_5,3.18597221374512,-0.000216102061947096,0,0,0,0,0,0,1,2003241
6429,new_bfast_java.r,0.203683035714286,harmonic,pastagem_TAN_Pixel_3x3_27723_5,3.18849229812622,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6431,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_24986_5,4.27482604980469,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6432,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_25738_5,3.8860068321228,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6434,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_26479_5,2.86282420158386,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6437,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_27598_5,3.51546359062195,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6438,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_27611_5,3.328040599823,-0.000216102061947096,0,0,0,0,0,0,1,2003241
6439,new_bfast_java.r,0.203683035714286,dummy,pastagem_TAN_Pixel_3x3_27723_5,3.43069648742676,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6441,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_24986_5,4.19206166267395,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6442,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_25738_5,4.05307483673096,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6444,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_26479_5,2.93929958343506,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6447,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_27598_5,3.10344672203064,-0.000219641526357711,0,1,1,0,0,0,0,2004321
6448,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_27611_5,2.83103919029236,-0.000216102061947096,0,0,0,0,0,0,1,2003241
6449,new_bfast_java.r,0.203683035714286,none,pastagem_TAN_Pixel_3x3_27723_5,2.93570828437805,-0.000166513468492497,0,1,1,0,0,0,0,2004001
6451,new_bfast_java.r,0.232780612244898,harmonic,pastagem_TAN_Pixel_3x3_24986_5,4.13590788841248,0.0036625422272073,0,1,0,0,0,0,1,2005113;2010081
6452,new_bfast_java.r,0.232780612244898,harmonic,pastagem_TAN_Pixel_3x3_25738_5,3.81230926513672,-0.000174462709216849,0,1,1,0,0,0,0,2007225
6454,new_bfast_java.r,0.232780612244898,harmonic,pastagem_TAN_Pixel_3x3_26479_5,2.75432014465332,-3.00078480054533e-05,0,1,1,0,0,0,0,2004049
6457,new_bfast_java.r,0.232780612244898,harmonic,pastagem_TAN_Pixel_3x3_27598_5,2.63040542602539,-0.000219641526357711,0,1,1,0,0,0,0,2004321
